เลย ,ประเภทตึกแถว ,7500 ,
เลย ,คลังสินค้า พื้นที่ไม่เกิน 300 ตารางเมตร ,5400 ,
เลย ,คลังสินค้า พื้นที่เกินกว่า 300 ตารางเมตรขึ้นไป ,3450 ,
เลย ,สถานศึกษา ,6750 ,
เลย ,โรงแรม ความสูงไม่เกิน 5 ชั้น ,8850 ,
เลย ,โรงแรม ความสูงเกินกว่า 5 ชั้นขึ้นไป ,9600 ,
เลย ,โรงมหรสพ ,7600 ,
เลย ,สถานพยาบาล ,8800 ,
เลย ,สำนักงาน ความสูงไม่เกิน 5 ชั้น ,6900 ,
เลย ,สำนักงาน ความสูงเกินกว่า 5 ชั้นขึ้นไป ,8300 ,
เลย ,ภัตตาคาร  ,6300 ,
เลย ,ห้างสรรพสินค้า ,8800 ,
เลย ,อาคารพาณิชยกรรม ประเภทค้าปลีกค้าส่ง ,7600 ,
เลย ,สถานีบริการน้ำมันเชื้อเพลิง ,5000 , พื้นที่อาคารและบริเวณหัวจ่าย
เลย ,โรงงาน ,5750 ,
เลย ,ตลาด พื้นที่ไม่เกิน 1000 ตารางเมตร  ,3550 , พื้นที่ของแต่ละอาคาร
เลย ,ตลาด พื้นที่เกินกว่า 1000 ตารางเมตรขึ้นไป  ,3650 , พื้นที่ของแต่ละอาคาร
เลย ,อาคารพาณิชย์ ประเภทโฮมออฟฟิศ ,8300 ,
เลย ,โรงงานซ่อมรถยนต์ ,5550 ,
ศรีสะเกษ ,ประเภทบ้านเดี่ยว ,6550 ,
ศรีสะเกษ ,ประเภทบ้านแถว (ทาวน์เฮาส์) ,6800 ,
ศรีสะเกษ ,ประเภทห้องแถว ,6700 ,
ศรีสะเกษ ,ประเภทตึกแถว ,7350 ,
ศรีสะเกษ ,คลังสินค้า พื้นที่ไม่เกิน 300 ตารางเมตร ,5300 ,
ศรีสะเกษ ,คลังสินค้า พื้นที่เกินกว่า 300 ตารางเมตรขึ้นไป ,3350 ,
ศรีสะเกษ ,สถานศึกษา ,7000 ,
ศรีสะเกษ ,โรงแรม ความสูงไม่เกิน 5 ชั้น ,9050 ,
ศรีสะเกษ ,โรงแรม ความสูงเกินกว่า 5 ชั้นขึ้นไป ,9550 ,
ศรีสะเกษ ,โรงมหรสพ ,7500 ,
ศรีสะเกษ ,สถานพยาบาล ,8900 ,
ศรีสะเกษ ,สำนักงาน ความสูงไม่เกิน 5 ชั้น ,6800 ,
ศรีสะเกษ ,สำนักงาน ความสูงเกินกว่า 5 ชั้นขึ้นไป ,8050 ,
ศรีสะเกษ ,ภัตตาคาร  ,6450 ,
ศรีสะเกษ ,ห้างสรรพสินค้า ,8950 ,
ศรีสะเกษ ,อาคารพาณิชยกรรม ประเภทค้าปลีกค้าส่ง ,7650 ,
ศรีสะเกษ ,สถานีบริการน้ำมันเชื้อเพลิง ,5100 , พื้นที่อาคารและบริเวณหัวจ่าย
ศรีสะเกษ ,โรงงาน ,5850 ,
ศรีสะเกษ ,ตลาด พื้นที่ไม่เกิน 1000 ตารางเมตร  ,3300 , พื้นที่ของแต่ละอาคาร
ศรีสะเกษ ,ตลาด พื้นที่เกินกว่า 1000 ตารางเมตรขึ้นไป  ,3650 , พื้นที่ของแต่ละอาคาร
ศรีสะเกษ ,อาคารพาณิชย์ ประเภทโฮมออฟฟิศ ,8500 ,
ศรีสะเกษ ,โรงงานซ่อมรถยนต์ ,5400 ,
สกลนคร ,ประเภทบ้านเดี่ยว ,6800 ,
สกลนคร ,ประเภทบ้านแถว (ทาวน์เฮาส์) ,6800 ,
สกลนคร ,ประเภทห้องแถว ,6450 ,
สกลนคร ,ประเภทตึกแถว ,7550 ,
สกลนคร ,คลังสินค้า พื้นที่ไม่เกิน 300 ตารางเมตร ,5550 ,
สกลนคร ,คลังสินค้า พื้นที่เกินกว่า 300 ตารางเมตรขึ้นไป ,3400 ,
สกลนคร ,สถานศึกษา ,6900 ,
สกลนคร ,โรงแรม ความสูงไม่เกิน 5 ชั้น ,9250 ,
สกลนคร ,โรงแรม ความสูงเกินกว่า 5 ชั้นขึ้นไป ,9950 ,
สกลนคร ,โรงมหรสพ ,7650 ,
สกลนคร ,สถานพยาบาล ,9000 ,
สกลนคร ,สำนักงาน ความสูงไม่เกิน 5 ชั้น ,7250 ,
สกลนคร ,สำนักงาน ความสูงเกินกว่า 5 ชั้นขึ้นไป ,8450 ,
สกลนคร ,ภัตตาคาร  ,6600 ,
สกลนคร ,ห้างสรรพสินค้า ,9050 ,
สกลนคร ,อาคารพาณิชยกรรม ประเภทค้าปลีกค้าส่ง ,7850 ,
สกลนคร ,สถานีบริการน้ำมันเชื้อเพลิง ,5200 , พื้นที่อาคารและบริเวณหัวจ่าย
สกลนคร ,โรงงาน ,5700 ,
สกลนคร ,ตลาด พื้นที่ไม่เกิน 1000 ตารางเมตร  ,3450 , พื้นที่ของแต่ละอาคาร
สกลนคร ,ตลาด พื้นที่เกินกว่า 1000 ตารางเมตรขึ้นไป  ,3750 , พื้นที่ของแต่ละอาคาร
สกลนคร ,อาคารพาณิชย์ ประเภทโฮมออฟฟิศ ,8650 ,
สกลนคร ,โรงงานซ่อมรถยนต์ ,5350 ,
สงขลา ,ประเภทบ้านเดี่ยว ,6850 ,
สงขลา ,ประเภทบ้านแถว (ทาวน์เฮาส์) ,6800 ,
สงขลา ,ประเภทห้องแถว ,6500 ,
สงขลา ,ประเภทตึกแถว ,7500 ,
สงขลา ,คลังสินค้า พื้นที่ไม่เกิน 300 ตารางเมตร ,5650 ,
สงขลา ,คลังสินค้า พื้นที่เกินกว่า 300 ตารางเมตรขึ้นไป ,3500 ,
สงขลา ,สถานศึกษา ,6900 ,
สงขลา ,โรงแรม ความสูงไม่เกิน 5 ชั้น ,9200 ,
สงขลา ,โรงแรม ความสูงเกินกว่า 5 ชั้นขึ้นไป ,9800 ,
สงขลา ,โรงมหรสพ ,7850 ,
สงขลา ,สถานพยาบาล ,9100 ,
สงขลา ,สำนักงาน ความสูงไม่เกิน 5 ชั้น ,7400 ,
สงขลา ,สำนักงาน ความสูงเกินกว่า 5 ชั้นขึ้นไป ,8350 ,
สงขลา ,ภัตตาคาร  ,6500 ,
สงขลา ,ห้างสรรพสินค้า ,9150 ,
สงขลา ,อาคารพาณิชยกรรม ประเภทค้าปลีกค้าส่ง ,8000 ,
สงขลา ,สถานีบริการน้ำมันเชื้อเพลิง ,5100 , พื้นที่อาคารและบริเวณหัวจ่าย
